#Types Before Cut: 11091
#Types After Cut: 9690
#Search Hits: 0
7575	1	2.638	уикэнд
7576	1	2.638	уинь
7577	1	2.638	уйдешь
7578	1	2.638	уйди
7579	1	2.638	укатилась
7580	1	2.638	укладывала
7581	1	2.638	уклоняемся
7582	1	2.638	украинка
7583	1	2.638	украински
7584	1	2.638	украшение
7585	1	2.638	укуса
7586	1	2.638	укусить
7587	1	2.638	улетаю
7588	1	2.638	улетел
7589	1	2.638	улетели
7590	1	2.638	уложить
7591	1	2.638	улыбаться
7592	1	2.638	улыбкой
7593	1	2.638	улыбку
7594	1	2.638	улыбочка
7595	1	2.638	ультимативно
7596	1	2.638	умасливанием
7597	1	2.638	уме
7598	1	2.638	умению
7599	1	2.638	умерли
7600	1	2.638	умирает
7601	1	2.638	умирают
7602	1	2.638	умм
7603	1	2.638	умнее
7604	1	2.638	умница
7605	1	2.638	умное
7606	1	2.638	умоляю
7607	1	2.638	умпум
7608	1	2.638	умудрились
7609	1	2.638	унд
7610	1	2.638	универсалии
7611	1	2.638	университету
7612	1	2.638	уникальной
7613	1	2.638	уникальные
7614	1	2.638	уничтожают
7615	1	2.638	унсер
7616	1	2.638	упаковочку
7617	1	2.638	упираюсь
7618	1	2.638	упороло
7619	1	2.638	употребляется
7620	1	2.638	употреблял
7621	1	2.638	употреблять
7622	1	2.638	употребляют
7623	1	2.638	управляемость
7624	1	2.638	управляется
7625	1	2.638	упустила
7626	1	2.638	уравнения
7627	1	2.638	урну
7628	1	2.638	уродливый
7629	1	2.638	уродский
7630	1	2.638	урока
7631	1	2.638	уроках
7632	1	2.638	урон
7633	1	2.638	усвоится
7634	1	2.638	уселись
7635	1	2.638	условный
7636	1	2.638	услышала
7637	1	2.638	услышать
7638	1	2.638	усмехается
7639	1	2.638	усмешка
7640	1	2.638	успеваете
7641	1	2.638	успевали
7642	1	2.638	успеваю
7643	1	2.638	успехами
7644	1	2.638	успешна
7645	1	2.638	успокоились
7646	1	2.638	успокойся
7647	1	2.638	устаканивалось
7648	1	2.638	устал
7649	1	2.638	устанавливали
7650	1	2.638	устанете
7651	1	2.638	устаю
7652	1	2.638	устраивали
7653	1	2.638	устраивало
7654	1	2.638	устрашающе
7655	1	2.638	устроены
7656	1	2.638	уступлю
7657	1	2.638	утепленный
7658	1	2.638	утиля
7659	1	2.638	утки
7660	1	2.638	утку
7661	1	2.638	уток
7662	1	2.638	утолить
7663	1	2.638	утонул
7664	1	2.638	утопиться
7665	1	2.638	утоплюсь
7666	1	2.638	утоптались
7667	1	2.638	утряслось
7668	1	2.638	уу
7669	1	2.638	ух
7670	1	2.638	ухаживал
7671	1	2.638	ухаживали
7672	1	2.638	ухаживаю
7673	1	2.638	уходили
7674	1	2.638	уходите
7675	1	2.638	уходишь
7676	1	2.638	уч
7677	1	2.638	участвуете
7678	1	2.638	учась
7679	1	2.638	учат
7680	1	2.638	учащийся
7681	1	2.638	учебник
7682	1	2.638	учебного
7683	1	2.638	учебное
7684	1	2.638	учениками
7685	1	2.638	учеником
7686	1	2.638	ученые
7687	1	2.638	ученых
7688	1	2.638	учил
7689	1	2.638	учили
7690	1	2.638	учим
7691	1	2.638	учись
7692	1	2.638	учительницей
7693	1	2.638	учительницы
7694	1	2.638	учителями
7695	1	2.638	учителях
7696	1	2.638	учёбе
7697	1	2.638	учёбу
7698	1	2.638	ушей
7699	1	2.638	ущербной
7700	1	2.638	ущербными
7701	1	2.638	уютная
7702	1	2.638	уютненьким
7703	1	2.638	фабрик
7704	1	2.638	фабрику
7705	1	2.638	фазовости
7706	1	2.638	фактов
7707	1	2.638	фалангу
7708	1	2.638	фантазии
7709	1	2.638	фантазия
7710	1	2.638	фантастику
7711	1	2.638	фантиками
7712	1	2.638	фантиков
7713	1	2.638	фармацевтической
7714	1	2.638	феерическим
7715	1	2.638	феном
7716	1	2.638	фест
7717	1	2.638	фестивале
7718	1	2.638	фестивали
7719	1	2.638	фестивалях
7720	1	2.638	фзу
7721	1	2.638	фига
7722	1	2.638	фигню
7723	1	2.638	фигурным
7724	1	2.638	физика
7725	1	2.638	физики
7726	1	2.638	физиков
7727	1	2.638	физикой
7728	1	2.638	физиком
7729	1	2.638	физический
7730	1	2.638	физкультура
7731	1	2.638	физкультуре
7732	1	2.638	физтехе
7733	1	2.638	философию
7734	1	2.638	философом
7735	1	2.638	философским
7736	1	2.638	философскую
7737	1	2.638	фильме
7738	1	2.638	фильмец
7739	1	2.638	финала
7740	1	2.638	финны
7741	1	2.638	фиолент
7742	1	2.638	фкна
7743	1	2.638	флин
7744	1	2.638	фоменко
7745	1	2.638	фонемы
7746	1	2.638	фонетическими
7747	1	2.638	фоном
7748	1	2.638	фоткала
7749	1	2.638	фоткались
7750	1	2.638	фоткаться
7751	1	2.638	фотки
7752	1	2.638	фотоаппарат
7753	1	2.638	фотоаппарате
7754	1	2.638	фотографирую
7755	1	2.638	фоток
7756	1	2.638	фотосет
7757	1	2.638	фрагмент
7758	1	2.638	фразе
7759	1	2.638	франкское
7760	1	2.638	француженкой
7761	1	2.638	французами
7762	1	2.638	французски
7763	1	2.638	французскую
7764	1	2.638	фрукты
7765	1	2.638	функционализм
7766	1	2.638	функциональности
7767	1	2.638	фут
7768	1	2.638	футбол
7769	1	2.638	футболку
7770	1	2.638	футбольную
7771	1	2.638	футурологи
7772	1	2.638	ффф
7773	1	2.638	хабаровске
7774	1	2.638	хазбулатов
7775	1	2.638	халатах
7776	1	2.638	хамов
7777	1	2.638	характеризуется
7778	1	2.638	хвалят
7779	1	2.638	хватало
7780	1	2.638	хвойные
7781	1	2.638	хеви
7782	1	2.638	хееее
7783	1	2.638	херня
7784	1	2.638	химич
7785	1	2.638	химическую
7786	1	2.638	химию
7787	1	2.638	хихиканье
7788	1	2.638	хлебец
7789	1	2.638	хлодвиг
7790	1	2.638	хлодвиги
7791	1	2.638	хлопаем
7792	1	2.638	хо
7793	1	2.638	ходилиходили
7794	1	2.638	ходите
7795	1	2.638	холод
7796	1	2.638	холодильнике
7797	1	2.638	холодина
7798	1	2.638	холодная
7799	1	2.638	холоднее
7800	1	2.638	холодцу
7801	1	2.638	хорваты
7802	1	2.638	хорвацкий
7803	1	2.638	хорошoe
7804	1	2.638	хороши
7805	1	2.638	храм
7806	1	2.638	храни
7807	1	2.638	храним
7808	1	2.638	хранит
7809	1	2.638	хранитильницей
7810	1	2.638	хранически
7811	1	2.638	храню
7812	1	2.638	хрень
7813	1	2.638	хрип
7814	1	2.638	хриплю
7815	1	2.638	хромосомы
7816	1	2.638	хрящиками
7817	1	2.638	ху
7818	1	2.638	худая
7819	1	2.638	художественной
7820	1	2.638	художку
7821	1	2.638	художник
7822	1	2.638	художником
7823	1	2.638	худой
7824	1	2.638	хулиганы
7825	1	2.638	хунта
7826	1	2.638	ххххх
7827	1	2.638	хэ
7828	1	2.638	хюсисвин
7829	1	2.638	цар
7830	1	2.638	цари
7831	1	2.638	царицыно
7832	1	2.638	цело
7833	1	2.638	целое
7834	1	2.638	целуйте
7835	1	2.638	целуюсь
7836	1	2.638	целыми
7837	1	2.638	цензурными
7838	1	2.638	ценное
7839	1	2.638	централизованное
7840	1	2.638	центральная
7841	1	2.638	центру
7842	1	2.638	цепляла
7843	1	2.638	цепляются
7844	1	2.638	цепляющие
7845	1	2.638	церковенка
7846	1	2.638	циклов
7847	1	2.638	циклы
7848	1	2.638	цитрусовые
7849	1	2.638	цнииаг
7850	1	2.638	цорквушка
7851	1	2.638	цыгане
7852	1	2.638	чайник
7853	1	2.638	частицы
7854	1	2.638	частном
7855	1	2.638	частях
7856	1	2.638	чаша
7857	1	2.638	че
7858	1	2.638	человеке
7859	1	2.638	человеческим
7860	1	2.638	человеческого
7861	1	2.638	человечество
7862	1	2.638	человечки
7863	1	2.638	челябинск
7864	1	2.638	чемпиона
7865	1	2.638	чередовались
7866	1	2.638	черепашки
7867	1	2.638	черненко
7868	1	2.638	честному
7869	1	2.638	честны
7870	1	2.638	четверку
7871	1	2.638	четверокурсницы
7872	1	2.638	четвёрочки
7873	1	2.638	четкость
7874	1	2.638	чето
7875	1	2.638	четыреста
7876	1	2.638	четырешку
7877	1	2.638	четырнадцатом
7878	1	2.638	четырёхкомнатную
7879	1	2.638	чечевится
7880	1	2.638	чечевица
7881	1	2.638	чеченская
7882	1	2.638	чешется
7883	1	2.638	чист
7884	1	2.638	чистить
7885	1	2.638	чистота
7886	1	2.638	чистоту
7887	1	2.638	чистят
7888	1	2.638	читаемо
7889	1	2.638	читателя
7890	1	2.638	чихать
7891	1	2.638	чихуахуа
7892	1	2.638	чокнутым
7893	1	2.638	чот
7894	1	2.638	чт
7895	1	2.638	чтения
7896	1	2.638	чтиво
7897	1	2.638	чтобыдо
7898	1	2.638	чуваку
7899	1	2.638	чувствовала
7900	1	2.638	чувствовали
7901	1	2.638	чувствовалось
7902	1	2.638	чудеса
7903	1	2.638	чужое
7904	1	2.638	чукотско
7905	1	2.638	чукотском
7906	1	2.638	чукотскому
7907	1	2.638	чушь
7908	1	2.638	чёрное
7909	1	2.638	чёрной
7910	1	2.638	шадринск
7911	1	2.638	шальной
7912	1	2.638	шапка
7913	1	2.638	шарики
7914	1	2.638	шариков
7915	1	2.638	шаурмы
7916	1	2.638	шведка
7917	1	2.638	шведы
7918	1	2.638	швейных
7919	1	2.638	швеции
7920	1	2.638	швеёй
7921	1	2.638	шедевры
7922	1	2.638	шерсти
7923	1	2.638	шерсть
7924	1	2.638	шершавые
7925	1	2.638	шестая
7926	1	2.638	шестидесятилетней
7927	1	2.638	шестнадцатом
7928	1	2.638	шестнадцатый
7929	1	2.638	шестой
7930	1	2.638	шестом
7931	1	2.638	шестому
7932	1	2.638	шестьсот
7933	1	2.638	шею
7934	1	2.638	ши
7935	1	2.638	шикарные
7936	1	2.638	шипах
7937	1	2.638	широкую
7938	1	2.638	шить
7939	1	2.638	шифр
7940	1	2.638	шифра
7941	1	2.638	шишка
7942	1	2.638	шишками
7943	1	2.638	шкафа
7944	1	2.638	школьниками
7945	1	2.638	школьников
7946	1	2.638	школьником
7947	1	2.638	шлейф
7948	1	2.638	шлялись
7949	1	2.638	шляпа
7950	1	2.638	шляпка
7951	1	2.638	шляпку
7952	1	2.638	шляпу
7953	1	2.638	шляхта
7954	1	2.638	шо
7955	1	2.638	шоколадную
7956	1	2.638	шортанах
7957	1	2.638	шостаковича
7958	1	2.638	шофёром
7959	1	2.638	шпаклю
7960	1	2.638	шпаклёвщицами
7961	1	2.638	шпаной
7962	1	2.638	шрам
7963	1	2.638	шрамы
7964	1	2.638	шрифт
7965	1	2.638	штанах
7966	1	2.638	штанов
7967	1	2.638	шту
7968	1	2.638	штурм
7969	1	2.638	штурмом
7970	1	2.638	штурмуют
7971	1	2.638	штучек
7972	1	2.638	штучку
7973	1	2.638	штыки
7974	1	2.638	шуба
7975	1	2.638	шубки
7976	1	2.638	шум
7977	1	2.638	шумно
7978	1	2.638	шуму
7979	1	2.638	шумят
7980	1	2.638	шутеечка
7981	1	2.638	шутках
7982	1	2.638	шутковала
7983	1	2.638	шуток
7984	1	2.638	шш
7985	1	2.638	щ
7986	1	2.638	ща
7987	1	2.638	щассейчас
7988	1	2.638	щенков
7989	1	2.638	щечку
7990	1	2.638	щипцы
7991	1	2.638	щука
7992	1	2.638	щупать
7993	1	2.638	щучьему
7994	1	2.638	щёлочки
7995	1	2.638	ы
7996	1	2.638	эвакуацию
7997	1	2.638	эвакуированных
7998	1	2.638	эвакуироваться
7999	1	2.638	эволюцию
8000	1	2.638	эк
8001	1	2.638	эквиваленция
8002	1	2.638	экзамене
8003	1	2.638	экологом
8004	1	2.638	эксп
8005	1	2.638	экспедиция
8006	1	2.638	экспеиций
8007	1	2.638	эксперимента
8008	1	2.638	экспериментальную
8009	1	2.638	эксплуатируют
8010	1	2.638	экстремально
8011	1	2.638	электрические
8012	1	2.638	электричество
8013	1	2.638	электрогитару
8014	1	2.638	электроплиты
8015	1	2.638	электроэнергией
8016	1	2.638	элементы
8017	1	2.638	элитное
8018	1	2.638	эмиграции
8019	1	2.638	эммм
8020	1	2.638	эмодзийская
8021	1	2.638	эмоциональные
8022	1	2.638	энергетика
8023	1	2.638	энергия
8024	1	2.638	эпизод
8025	1	2.638	эр
8026	1	2.638	эрл
8027	1	2.638	эссе
8028	1	2.638	эстонском
8029	1	2.638	этаа
8030	1	2.638	этажи
8031	1	2.638	этак
8032	1	2.638	этикета
8033	1	2.638	этимологии
8034	1	2.638	этомээвот
8035	1	2.638	эттт
8036	1	2.638	эфир
8037	1	2.638	эхх
8038	1	2.638	эшелон
8039	1	2.638	ээм
8040	1	2.638	эээм
8041	1	2.638	эээх
8042	1	2.638	юбилейное
8043	1	2.638	юбилейном
8044	1	2.638	юбки
8045	1	2.638	юбку
8046	1	2.638	юдо
8047	1	2.638	южная
8048	1	2.638	южному
8049	1	2.638	южную
8050	1	2.638	юзать
8051	1	2.638	юле
8052	1	2.638	юль
8053	1	2.638	юмор
8054	1	2.638	юниоров
8055	1	2.638	юность
8056	1	2.638	юпитер
8057	1	2.638	юппер
8058	1	2.638	юра
8059	1	2.638	юрисдикцией
8060	1	2.638	юрка
8061	1	2.638	юрты
8062	1	2.638	яблоневым
8063	1	2.638	являющейся
8064	1	2.638	ягодки
8065	1	2.638	ягоды
8066	1	2.638	ядра
8067	1	2.638	ядрышко
8068	1	2.638	языкам
8069	1	2.638	языками
8070	1	2.638	языковую
8071	1	2.638	языковые
8072	1	2.638	языкознание
8073	1	2.638	яичный
8074	1	2.638	яйцеголовых
8075	1	2.638	якуба
8076	1	2.638	ялты
8077	1	2.638	янаев
8078	1	2.638	янза
8079	1	2.638	янки
8080	1	2.638	яочень
8081	1	2.638	яхте
8082	1	2.638	ячейка
8083	1	2.638	яя
8084	1	2.638	ё
8085	1	2.638	ёб
8086	1	2.638	ёлки
8087	1	2.638	ёмкость
8088	8	2.596	занимается
8089	8	2.596	лично
8090	8	2.596	опыт
8091	9	2.527	большое
8092	9	2.527	другом
8093	9	2.527	непонятно
8094	9	2.527	следующий
8095	13	2.488	видимо
8096	12	2.476	знает
8097	12	2.476	решил
8098	5	2.438	интернете
8099	5	2.438	правильно
8100	5	2.438	пятый
8101	3	2.428	брала
8102	3	2.428	везде
8103	3	2.428	вижу
8104	3	2.428	временем
8105	3	2.428	вс
8106	3	2.428	вторую
8107	3	2.428	выбрали
8108	3	2.428	глаза
8109	3	2.428	глазах
8110	3	2.428	дала
8111	3	2.428	дорога
8112	3	2.428	желания
8113	3	2.428	жена
8114	3	2.428	заканчиваются
8115	3	2.428	зашла
8116	3	2.428	звучит
8117	3	2.428	здание
8118	3	2.428	землю
8119	3	2.428	каждое
8120	3	2.428	лучшее
8121	3	2.428	музыка
8122	3	2.428	набрали
8123	3	2.428	называли
8124	3	2.428	написать
8125	3	2.428	некий
8126	3	2.428	новостей
8127	3	2.428	ноги
8128	3	2.428	описание
8129	3	2.428	отдал
8130	3	2.428	переводе
8131	3	2.428	перестройка
8132	3	2.428	песню
8133	3	2.428	подарили
8134	3	2.428	поезд
8135	3	2.428	полная
8136	3	2.428	приглашение
8137	3	2.428	продукт
8138	3	2.428	радость
8139	3	2.428	родился
8140	3	2.428	родственники
8141	3	2.428	самостоятельная
8142	3	2.428	сделала
8143	3	2.428	смотрели
8144	3	2.428	собирались
8145	3	2.428	среде
8146	3	2.428	тела
8147	3	2.428	телевизору
8148	3	2.428	теории
8149	3	2.428	тепло
8150	3	2.428	удовольствием
8151	3	2.428	узнать
8152	3	2.428	успел
8153	3	2.428	успели
8154	3	2.428	фабрики
8155	3	2.428	факты
8156	3	2.428	черный
8157	3	2.428	честь
8158	18	2.337	итоге
8159	16	2.244	раньше
8160	6	2.239	доме
8161	6	2.239	намного
8162	6	2.239	тысяч
8163	6	2.239	школ
8164	24	2.154	некоторые
8165	7	2.136	видно
8166	7	2.136	неделю
8167	7	2.136	перевести
8168	7	2.136	получится
8169	12	2.098	наших
8170	2	2.079	crocus
8171	2	2.079	v
8172	2	2.079	with
8173	2	2.079	артур
8174	2	2.079	базируется
8175	2	2.079	баку
8176	2	2.079	бомбы
8177	2	2.079	вакуум
8178	2	2.079	варьируется
8179	2	2.079	веке
8180	2	2.079	верить
8181	2	2.079	вернулись
8182	2	2.079	вещами
8183	2	2.079	взаимоотношения
8184	2	2.079	водитель
8185	2	2.079	возьмут
8186	2	2.079	волны
8187	2	2.079	выражение
8188	2	2.079	выходил
8189	2	2.079	выходили
8190	2	2.079	галина
8191	2	2.079	громкой
8192	2	2.079	деталь
8193	2	2.079	детский
8194	2	2.079	детской
8195	2	2.079	днями
8196	2	2.079	добрая
8197	2	2.079	думаете
8198	2	2.079	ездят
8199	2	2.079	естественным
8200	2	2.079	живой
8201	2	2.079	жизнью
8202	2	2.079	жилья
8203	2	2.079	заканчивая
8204	2	2.079	занятости
8205	2	2.079	западная
8206	2	2.079	зарабатывать
8207	2	2.079	злой
8208	2	2.079	зря
8209	2	2.079	известность
8210	2	2.079	изучаем
8211	2	2.079	инженеры
8212	2	2.079	исполнилось
8213	2	2.079	ист
8214	2	2.079	исчезли
8215	2	2.079	контр
8216	2	2.079	красноярск
8217	2	2.079	красоты
8218	2	2.079	леса
8219	2	2.079	личность
8220	2	2.079	логистики
8221	2	2.079	любому
8222	2	2.079	маленькое
8223	2	2.079	мамы
8224	2	2.079	масса
8225	2	2.079	медицинском
8226	2	2.079	мелкой
8227	2	2.079	менеджером
8228	2	2.079	мешают
8229	2	2.079	монтаж
8230	2	2.079	мысль
8231	2	2.079	мягкие
8232	2	2.079	мягкий
8233	2	2.079	наташа
8234	2	2.079	начиналось
8235	2	2.079	нашими
8236	2	2.079	небольшое
8237	2	2.079	нежели
8238	2	2.079	ничем
8239	2	2.079	новосибирска
8240	2	2.079	обеда
8241	2	2.079	обо
8242	2	2.079	образованием
8243	2	2.079	общения
8244	2	2.079	объясняла
8245	2	2.079	обычных
8246	2	2.079	ограничено
8247	2	2.079	одинаково
8248	2	2.079	окончания
8249	2	2.079	окопов
8250	2	2.079	оп
8251	2	2.079	остановились
8252	2	2.079	остановку
8253	2	2.079	отличный
8254	2	2.079	отнеслись
8255	2	2.079	отряд
8256	2	2.079	очевидность
8257	2	2.079	ощущения
8258	2	2.079	первыми
8259	2	2.079	переводы
8260	2	2.079	перестать
8261	2	2.079	песок
8262	2	2.079	планеты
8263	2	2.079	площадка
8264	2	2.079	подобное
8265	2	2.079	подписать
8266	2	2.079	подробно
8267	2	2.079	подруги
8268	2	2.079	подходим
8269	2	2.079	поездку
8270	2	2.079	поймать
8271	2	2.079	поляки
8272	2	2.079	поменялось
8273	2	2.079	понятное
8274	2	2.079	поставят
8275	2	2.079	поход
8276	2	2.079	похожую
8277	2	2.079	появлялись
8278	2	2.079	правовая
8279	2	2.079	православный
8280	2	2.079	предпочитаю
8281	2	2.079	представляю
8282	2	2.079	прилетел
8283	2	2.079	приходим
8284	2	2.079	прогресс
8285	2	2.079	продвинулась
8286	2	2.079	проиграли
8287	2	2.079	прописку
8288	2	2.079	просила
8289	2	2.079	психологии
8290	2	2.079	психологически
8291	2	2.079	различие
8292	2	2.079	разницы
8293	2	2.079	рукой
8294	2	2.079	рыба
8295	2	2.079	самостоятельность
8296	2	2.079	светлое
8297	2	2.079	сделаем
8298	2	2.079	сделает
8299	2	2.079	сентябрь
8300	2	2.079	сердце
8301	2	2.079	скорой
8302	2	2.079	скором
8303	2	2.079	слежу
8304	2	2.079	сложная
8305	2	2.079	смотрят
8306	2	2.079	собирает
8307	2	2.079	собственное
8308	2	2.079	социальным
8309	2	2.079	сочла
8310	2	2.079	спросила
8311	2	2.079	спят
8312	2	2.079	ста
8313	2	2.079	стиле
8314	2	2.079	странных
8315	2	2.079	судьи
8316	2	2.079	считаются
8317	2	2.079	сыном
8318	2	2.079	сыр
8319	2	2.079	танцевали
8320	2	2.079	телефона
8321	2	2.079	тихо
8322	2	2.079	транспорт
8323	2	2.079	тройку
8324	2	2.079	тяжелая
8325	2	2.079	уехать
8326	2	2.079	умеем
8327	2	2.079	учителям
8328	2	2.079	ущемляет
8329	2	2.079	фазе
8330	2	2.079	французов
8331	2	2.079	хлеба
8332	2	2.079	целые
8333	2	2.079	человечества
8334	2	2.079	чувствовал
8335	2	2.079	шоколад
8336	2	2.079	шутку
8337	2	2.079	языком
8338	46	2.066	т
8339	9	2.064	ведет
8340	9	2.064	отношение
8341	10	2.063	сказала
8342	54	1.971	эти
8343	4	1.950	века
8344	4	1.950	единственная
8345	4	1.950	недолго
8346	4	1.950	никого
8347	4	1.950	обязаны
8348	4	1.950	оказывается
8349	4	1.950	отвечать
8350	4	1.950	писали
8351	4	1.950	плохой
8352	4	1.950	понятие
8353	4	1.950	продуктами
8354	4	1.950	пытались
8355	4	1.950	рыбу
8356	13	1.804	большая
8357	5	1.765	ближе
8358	5	1.765	выиграл
8359	5	1.765	дороже
8360	5	1.765	заранее
8361	5	1.765	марина
8362	5	1.765	никому
8363	5	1.765	оттуда
8364	5	1.765	писал
8365	5	1.765	поле
8366	5	1.765	пытался
8367	5	1.765	русская
8368	5	1.765	хватит
8369	12	1.761	сложно
8370	61	1.738	два
8371	6	1.685	легко
8372	6	1.685	поздно
8373	6	1.685	снова
8374	1602	1.523	и
8375	3	1.463	английскому
8376	3	1.463	белого
8377	3	1.463	билеты
8378	3	1.463	будете
8379	3	1.463	бюллетень
8380	3	1.463	вагоны
8381	3	1.463	вели
8382	3	1.463	возрасте
8383	3	1.463	вышли
8384	3	1.463	двигаться
8385	3	1.463	другу
8386	3	1.463	живет
8387	3	1.463	категории
8388	3	1.463	концов
8389	3	1.463	лето
8390	3	1.463	называлась
8391	3	1.463	называются
8392	3	1.463	образ
8393	3	1.463	оператором
8394	3	1.463	остров
8395	3	1.463	отдали
8396	3	1.463	откуда
8397	3	1.463	отсюда
8398	3	1.463	ошибки
8399	3	1.463	паспорт
8400	3	1.463	подобного
8401	3	1.463	подходит
8402	3	1.463	понимать
8403	3	1.463	поставили
8404	3	1.463	реклама
8405	3	1.463	северного
8406	3	1.463	ставить
8407	12	1.462	говорили
8408	38	1.298	алексей
8409	4	1.298	воду
8410	4	1.298	выступать
8411	4	1.298	каждой
8412	4	1.298	легче
8413	4	1.298	молодой
8414	4	1.298	началось
8415	4	1.298	последней
8416	4	1.298	появилось
8417	4	1.298	прямой
8418	4	1.298	церкви
8419	8	1.283	осталось
8420	8	1.283	сожалению
8421	7	1.254	борис
8422	7	1.254	попал
8423	7	1.254	пришли
8424	5	1.245	восьми
8425	5	1.245	второе
8426	5	1.245	детали
8427	5	1.245	зато
8428	5	1.245	идее
8429	5	1.245	различные
8430	6	1.238	самые
8431	11	1.139	можем
8432	11	1.139	работа
8433	19	1.027	второй
8434	2	0.975	армию
8435	2	0.975	аудитории
8436	2	0.975	белорусского
8437	2	0.975	будучи
8438	2	0.975	веков
8439	2	0.975	верил
8440	2	0.975	вначале
8441	2	0.975	вовремя
8442	2	0.975	воспользоваться
8443	2	0.975	встретили
8444	2	0.975	выбирали
8445	2	0.975	выбирать
8446	2	0.975	выразить
8447	2	0.975	высоком
8448	2	0.975	высшем
8449	2	0.975	выходят
8450	2	0.975	глубоко
8451	2	0.975	готовилась
8452	2	0.975	давала
8453	2	0.975	дико
8454	2	0.975	доказательств
8455	2	0.975	долгая
8456	2	0.975	единую
8457	2	0.975	едят
8458	2	0.975	ждали
8459	2	0.975	живем
8460	2	0.975	закончить
8461	2	0.975	здоровья
8462	2	0.975	знаки
8463	2	0.975	изучают
8464	2	0.975	интересует
8465	2	0.975	использовали
8466	2	0.975	используя
8467	8	0.975	история
8468	2	0.975	классом
8469	2	0.975	кое
8470	2	0.975	команда
8471	2	0.975	крупную
8472	2	0.975	лучшие
8473	2	0.975	максимум
8474	2	0.975	мелким
8475	2	0.975	менялись
8476	2	0.975	мужчины
8477	2	0.975	мысли
8478	2	0.975	мягко
8479	2	0.975	надписью
8480	2	0.975	направлению
8481	2	0.975	наравне
8482	2	0.975	находились
8483	2	0.975	неожиданно
8484	2	0.975	неприятно
8485	2	0.975	нисколько
8486	2	0.975	новички
8487	2	0.975	опа
8488	2	0.975	открывать
8489	2	0.975	открыл
8490	2	0.975	отличаются
8491	2	0.975	отправили
8492	2	0.975	первому
8493	2	0.975	перевели
8494	2	0.975	плохое
8495	2	0.975	площадку
8496	2	0.975	поведения
8497	2	0.975	покупка
8498	2	0.975	понимал
8499	2	0.975	попало
8500	2	0.975	поставил
8501	2	0.975	пошло
8502	2	0.975	появляется
8503	2	0.975	появляться
8504	2	0.975	приглашения
8505	2	0.975	принесли
8506	2	0.975	происхождения
8507	8	0.975	путь
8508	2	0.975	различным
8509	2	0.975	ровно
8510	2	0.975	сдать
8511	2	0.975	сделан
8512	2	0.975	смущает
8513	2	0.975	современный
8514	2	0.975	содержать
8515	2	0.975	спор
8516	2	0.975	способен
8517	2	0.975	станции
8518	2	0.975	текста
8519	2	0.975	телевидение
8520	2	0.975	телевизора
8521	2	0.975	термин
8522	2	0.975	требовали
8523	2	0.975	третье
8524	2	0.975	тридцати
8525	2	0.975	тюрьмы
8526	2	0.975	уехал
8527	2	0.975	уроков
8528	2	0.975	устройство
8529	2	0.975	французские
8530	2	0.975	четверо
8531	2	0.975	юг
8532	12	0.965	собой
8533	7	0.925	изначально
8534	7	0.925	остался
8535	7	0.925	рассказывали
8536	6	0.881	главного
8537	6	0.881	иран
8538	19	0.864	тот
8539	5	0.845	оценки
8540	5	0.845	проходят
8541	5	0.845	самая
8542	3	0.842	вторая
8543	3	0.842	выступали
8544	3	0.842	готовится
8545	3	0.842	громче
8546	3	0.842	зарплата
8547	3	0.842	иностранцев
8548	3	0.842	короткие
8549	3	0.842	перевод
8550	3	0.842	посмотрим
8551	3	0.842	появился
8552	3	0.842	представить
8553	3	0.842	работали
8554	3	0.842	сложный
8555	3	0.842	сомнений
8556	3	0.842	упала
8557	10	0.841	начали
8558	4	0.825	заставляет
8559	4	0.825	имени
8560	4	0.825	имя
8561	4	0.825	любую
8562	4	0.825	половина
8563	4	0.825	понимают
8564	4	0.825	проблемой
8565	4	0.825	рада
8566	18	0.802	пор
8567	67	0.797	лет
8568	9	0.779	москву
8569	8	0.718	любой
8570	8	0.718	никак
8571	7	0.658	минимум
8572	6	0.599	большие
8573	6	0.599	институт
8574	12	0.587	своим
8575	9	0.572	насколько
8576	9	0.572	такую
8577	5	0.541	каждом
8578	5	0.541	нужны
8579	5	0.541	ради
8580	5	0.541	третьем
8581	16	0.540	сразу
8582	11	0.525	быстро
8583	11	0.525	летом
8584	8	0.508	районе
8585	13	0.498	первой
8586	1	0.488	die
8587	1	0.488	f
8588	1	0.488	in
8589	1	0.488	автомобилях
8590	1	0.488	адам
8591	1	0.488	адаптации
8592	1	0.488	адаптироваться
8593	1	0.488	академии
8594	1	0.488	актуальные
8595	1	0.488	акцент
8596	1	0.488	амбиции
8597	1	0.488	амбициозные
8598	1	0.488	американскими
8599	1	0.488	америку
8600	1	0.488	аналог
8601	1	0.488	ангара
8602	1	0.488	англии
8603	1	0.488	архитектура
8604	1	0.488	аспекты
8605	1	0.488	базу
8606	1	0.488	бак
8607	1	0.488	балкарии
8608	1	0.488	банальной
8609	1	0.488	бассейна
8610	1	0.488	беднее
8611	1	0.488	бедными
8612	1	0.488	беларусь
8613	1	0.488	белорусскими
8614	1	0.488	белый
8615	1	0.488	береговой
8616	1	0.488	билл
8617	1	0.488	близкое
8618	1	0.488	бог
8619	1	0.488	болен
8620	1	0.488	боли
8621	1	0.488	большими
8622	1	0.488	бросать
8623	1	0.488	бумеранга
8624	1	0.488	бывало
8625	1	0.488	бьет
8626	1	0.488	важна
8627	1	0.488	ван
8628	1	0.488	ведущая
